300.235260, 918.286743
299.245941, 918.264832
298.256653, 918.242432
297.267365, 918.219604
296.278076, 918.196350
295.288818, 918.172668
294.299561, 918.148560
293.310303, 918.123962
292.321075, 918.098938
291.331848, 918.073486
290.342621, 918.047485
289.353424, 918.020813
288.364227, 917.993530
287.375061, 917.965515
286.385925, 917.936707
285.396820, 917.907043
284.407745, 917.876465
283.418701, 917.844849
282.429718, 917.812256
281.440735, 917.778564
280.451813, 917.743652
279.462952, 917.707520
278.474121, 917.670105
277.485352, 917.631409
276.496643, 917.591370
275.507965, 917.549927
274.519348, 917.507080
273.530792, 917.462830
272.542297, 917.417175
271.553833, 917.369995
270.565460, 917.321289
269.577148, 917.271118
268.588898, 917.219299
267.600708, 917.165894
266.612610, 917.110596
265.624634, 917.053223
264.636841, 916.993408
263.649200, 916.930908
262.661743, 916.865540
261.674561, 916.797058
260.687592, 916.725098
259.700958, 916.649475
258.714600, 916.569946
257.728607, 916.486206
256.742981, 916.398071
255.757736, 916.305420
254.772919, 916.208252
253.788559, 916.106445
252.804672, 916.000000
251.821289, 915.888855
250.838440, 915.772888
249.856140, 915.652100
248.874420, 915.526428
247.893326, 915.395813
246.912857, 915.260193
245.933060, 915.119446
244.954025, 914.973450
243.975830, 914.821838
242.998596, 914.664307
242.022385, 914.500610
241.047333, 914.330505
240.073502, 914.153625
239.101013, 913.969788
238.129959, 913.778564
237.160416, 913.579834
236.192520, 913.373169
235.226334, 913.158386
234.261963, 912.935303
233.299530, 912.703857
232.339127, 912.463989
231.380859, 912.215576
230.424835, 911.958618
229.471146, 911.692993
228.519913, 911.418640
227.571243, 911.135498
226.625214, 910.843445
225.681961, 910.542542
224.741562, 910.232544
223.804169, 909.913452
222.869965, 909.585144
221.939117, 909.247437
221.011795, 908.900208
220.088196, 908.543274
219.168472, 908.176575
218.252823, 907.799927
217.341415, 907.413208
216.434418, 907.016235
215.532028, 906.608887
214.634415, 906.191101
213.741745, 905.762634
212.854187, 905.323608
211.971909, 904.874023
211.095078, 904.413757
210.223862, 903.942993
209.358414, 903.461548
208.498917, 902.969604
207.645523, 902.467041
206.798401, 901.953918
205.957733, 901.430176
205.123657, 900.895935
204.296356, 900.351135
203.475983, 899.795837
202.662689, 899.230103
201.856674, 898.654053
201.058060, 898.067627
200.267014, 897.471008
199.483704, 896.864197
198.708298, 896.247314
197.940948, 895.620422
197.181824, 894.983521
196.431061, 894.336670
195.688858, 893.680054
194.955338, 893.013611
194.230682, 892.337524
193.515060, 891.651733
192.808624, 890.956482
192.111557, 890.251770
191.424026, 889.537720
190.746201, 888.814453
190.078278, 888.082092
189.420395, 887.340637
188.772736, 886.590332
188.135483, 885.831238
187.508789, 885.063354
186.892838, 884.286926
186.287796, 883.502014
185.693848, 882.708618
185.111160, 881.906982
184.539886, 881.097168
183.980179, 880.279297
183.432144, 879.453491
182.895920, 878.619995
182.371597, 877.778931
181.859314, 876.930481
181.359177, 876.074768
180.871307, 875.211975
180.395828, 874.342285
179.932846, 873.465820
179.482483, 872.582703
179.044876, 871.693176
178.620102, 870.797424
178.208328, 869.895508
177.809631, 868.987610
177.424179, 868.073975
177.052124, 867.154785
176.693634, 866.230225
176.348846, 865.300415
176.017960, 864.365662
175.701096, 863.426147
175.398438, 862.481995
175.110138, 861.533447
174.836349, 860.580688
174.577240, 859.623962
174.332977, 858.663452
174.103714, 857.699280
173.889618, 856.731689
173.690826, 855.760925
173.507401, 854.787170
