1050.770508, 678.455811
1051.315186, 679.294495
1051.859863, 680.133179
1052.404541, 680.971863
1052.948975, 681.810547
1053.493652, 682.649170
1054.038208, 683.487854
1054.582886, 684.326538
1055.127563, 685.165222
1055.672119, 686.003845
1056.216797, 686.842529
1056.761353, 687.681213
1057.306030, 688.519897
1057.850830, 689.358521
1058.395386, 690.197205
1058.940063, 691.035889
1059.484741, 691.874573
1060.029419, 692.713257
1060.574097, 693.551880
1061.118652, 694.390564
1061.663330, 695.229248
1062.207886, 696.067932
1062.752563, 696.906555
1063.297119, 697.745239
1063.841797, 698.583923
1064.386353, 699.422607
1064.931030, 700.261230
1065.475586, 701.099915
1066.020264, 701.938599
1066.564941, 702.777283
1067.109619, 703.615906
1067.654297, 704.454590
1068.198975, 705.293274
1068.743652, 706.131958
1069.288208, 706.970642
1069.832886, 707.809265
1070.377563, 708.647949
1070.922241, 709.486633
1071.466919, 710.325317
1072.011353, 711.163940
1072.556030, 712.002625
1073.100586, 712.841309
1073.645264, 713.679993
1074.189819, 714.518616
1074.734497, 715.357300
1075.279175, 716.195984
1075.823730, 717.034668
1076.368530, 717.873352
1076.913208, 718.711975
1077.457764, 719.550659
1078.002441, 720.389343
1078.547119, 721.228027
1079.091797, 722.066650
1079.636475, 722.905334
1080.181030, 723.744019
1080.725708, 724.582703
1081.276978, 725.416870
1081.851318, 726.235535
1082.448730, 727.037415
1083.068848, 727.821899
1083.711060, 728.588379
1084.374634, 729.336426
1085.059204, 730.065430
1085.764038, 730.774719
1086.488525, 731.463989
1087.232056, 732.132568
1087.994141, 732.780090
1088.773926, 733.406067
1089.570923, 734.010010
1090.384399, 734.591675
1091.213623, 735.150513
1092.057983, 735.686157
1092.916870, 736.198303
1093.789429, 736.686707
1094.675171, 737.150940
1095.573242, 737.590698
1096.482788, 738.005737
1097.403564, 738.395874
1098.334473, 738.760925
1099.275146, 739.100464
1100.224487, 739.414429
1101.182007, 739.702759
1102.146973, 739.965149
1103.118652, 740.201538
1104.096191, 740.411743
1105.079102, 740.595886
1106.066528, 740.753662
1107.057861, 740.885193
1108.052368, 740.990295
1109.049194, 741.069092
1110.047729, 741.121521
1111.047363, 741.147583
1112.047363, 741.147339
1113.046997, 741.120972
1114.045654, 741.068420
1115.042358, 740.989746
1116.036865, 740.885193
1117.028320, 740.754883
1118.016113, 740.598938
1118.999512, 740.417480
1119.977905, 740.210693
1120.950562, 739.978821
1121.917114, 739.722107
1122.876587, 739.440613
1123.828613, 739.134705
1124.772583, 738.804688
1125.707764, 738.450745
1126.633667, 738.073120
1127.549805, 737.672180
1128.455444, 737.248291
1129.350098, 736.801697
1130.233398, 736.332703
1131.104492, 735.841675
1131.963135, 735.329041
1132.808594, 734.795105
1133.640991, 734.241028
1134.470093, 733.681885
1135.299072, 733.122681
1136.128052, 732.563477
1136.957153, 732.004272
1137.786133, 731.445068
1138.615112, 730.885864
1139.444214, 730.326721
1140.273193, 729.767517
1141.102295, 729.208313
1141.931396, 728.649109
1142.760498, 728.089905
1143.589478, 727.530701
1144.418579, 726.971497
1145.247559, 726.412354
1146.076660, 725.853149
1146.905762, 725.293945
1147.734741, 724.734741
1148.563843, 724.175537
1149.392700, 723.616394
1150.221802, 723.057251
1151.050781, 722.498047
1151.879761, 721.938843
1152.708862, 721.379639
1153.537842, 720.820435
1154.366821, 720.261230
1155.195923, 719.702026
1156.024902, 719.142883
1156.854004, 718.583679
1157.683105, 718.024414
1158.512207, 717.465210
1159.341187, 716.906006
1160.170288, 716.346802
1160.999268, 715.787659
1161.828369, 715.228455
1162.657471, 714.669250
1163.486450, 714.110046
1164.315552, 713.550842
1165.144531, 712.991638
1165.973511, 712.432556
1166.802490, 711.873352
1167.631470, 711.314148
1168.460571, 710.754944
1169.289551, 710.195740
1170.118652, 709.636536
1170.947632, 709.077332
1171.776611, 708.518188
1172.605713, 707.958984
1173.434814, 707.399719
1174.263916, 706.840515
1175.092896, 706.281311
1175.921997, 705.722107
1176.751099, 705.162964
1177.580078, 704.603760
1178.409180, 704.044556
1179.238159, 703.485352
1180.067261, 702.926147
1180.896240, 702.366943
1181.725220, 701.807800
1182.554199, 701.248657
1183.383301, 700.689453
1184.212280, 700.130249
1185.041260, 699.571045
1185.870361, 699.011841
1186.699341, 698.452637
1187.528320, 697.893494
1188.357422, 697.334290
1189.186523, 696.775024
1190.015625, 696.215820
1190.844604, 695.656616
1191.673706, 695.097412
1192.502808, 694.538269
1193.331787, 693.979065
1194.160889, 693.419861
1194.989868, 692.860657
1195.818970, 692.301453
1196.647949, 691.742249
1197.476929, 691.183105
1198.305908, 690.623962
1199.135010, 690.064758
1199.963989, 689.505554
1200.792969, 688.946350
1201.622070, 688.387146
1202.451050, 687.827942
1203.280151, 687.268799
1204.109131, 686.709595
1204.938232, 686.150330
1205.767334, 685.591125
1206.596313, 685.031921
1207.425415, 684.472717
1208.254517, 683.913513
1209.083496, 683.354370
1209.912598, 682.795166
1210.741577, 682.235962
1211.570679, 681.676758
1212.399780, 681.117554
1213.228638, 680.558411
1214.057617, 679.999268
1214.886719, 679.440063
1215.715698, 678.880859
1216.544800, 678.321655
1217.373779, 677.762451
1218.202759, 677.203247
1219.031860, 676.644104
1219.860840, 676.084900
1220.689819, 675.525696
1221.519043, 674.966431
1222.348145, 674.407227
1223.177124, 673.848022
1224.006226, 673.288818
1224.835205, 672.729675
1225.664307, 672.170471
1226.493286, 671.611267
1227.322388, 671.052063
1228.151489, 670.492859
1228.980347, 669.933716
1229.809448, 669.374573
1230.638428, 668.815369
1231.467407, 668.256165
1232.296509, 667.696960
1233.125488, 667.137756
1233.954468, 666.578552
1234.783569, 666.019409
1235.612549, 665.460205
1236.441650, 664.901001
1237.270752, 664.341736
1238.099854, 663.782532
1238.928833, 663.223328
1239.757935, 662.664124
1240.586914, 662.104980
1241.416016, 661.545776
1242.245117, 660.986572
1243.074097, 660.427368
1243.903198, 659.868164
1244.732056, 659.309021
1245.561157, 658.749878
1246.390137, 658.190674
1247.219116, 657.631470
1248.048218, 657.072266
1248.877197, 656.513062
1249.706299, 655.953857
1250.535278, 655.394653
